cliente_id,zona,settore,data_iscrizione,fascia_cliente
57,Nord,Finance,06/08/2024,Small
58,Centro,Finance,10/09/2023,Small
59,Nord,Real Estate,15/08/2024,Small
60,Sud,IT,31/08/2024,Small
61,Centro,Finance,10/02/2023,Small
62,Sud,Real Estate,26/09/2024,Small
63,Sud,Insurance,25/03/2023,Small
64,Centro,Reinsurance,05/03/2024,Small
65,Sud,Real Estate,04/11/2024,Small
66,Nord,IT,20/08/2024,Small
67,Sud,Consulting,01/08/2024,Small
68,Nord,Finance,19/06/2024,Small
69,Nord,Consulting,20/11/2023,Small
70,Sud,IT,25/09/2023,Small
71,Nord,IT,29/07/2023,Small
72,Centro,Reinsurance,16/11/2024,Small
73,Nord,IT,18/11/2023,Small
74,Nord,Consulting,02/09/2023,Small
75,Nord,Consulting,29/09/2023,Small
76,Centro,IT,10/02/2024,Small
77,Centro,IT,15/05/2023,Small
78,Centro,Insurance,18/11/2024,Small
79,Sud,Consulting,22/10/2024,Small
80,Centro,Finance,04/11/2023,Small
81,Nord,IT,13/04/2024,Small
82,Centro,IT,20/11/2023,Small
83,Centro,Finance,16/03/2023,Small
84,Nord,Insurance,10/01/2023,Small
85,Sud,Reinsurance,14/04/2024,Small
86,Centro,Real Estate,28/09/2024,Small
87,Sud,IT,30/07/2024,Small
88,Sud,Finance,13/04/2023,Small
89,Sud,Consulting,17/03/2023,Small
90,Nord,Reinsurance,04/07/2024,Small
91,Sud,Finance,07/08/2023,Small
92,Sud,Insurance,02/06/2024,Small
93,Nord,Finance,29/09/2023,Small
94,Sud,Insurance,16/05/2023,Small
95,Sud,Finance,24/12/2023,Small
96,Nord,Finance,12/03/2023,Small
97,Nord,Real Estate,08/09/2023,Small
98,Centro,Real Estate,14/01/2024,Small
99,Centro,Real Estate,19/10/2023,Small
100,Centro,Consulting,11/06/2023,Small
101,Sud,IT,24/03/2024,Small
102,Sud,Insurance,10/07/2024,Small
103,Sud,Reinsurance,21/12/2024,Small
104,Nord,Finance,06/11/2023,Small
105,Sud,Consulting,18/09/2024,Small
106,Centro,Consulting,31/10/2024,Small
107,Nord,Insurance,25/06/2024,Small
108,Nord,Reinsurance,09/01/2023,Small
109,Nord,Insurance,14/11/2024,Small
110,Centro,Finance,21/07/2024,Small
111,Centro,Consulting,03/11/2023,Small
112,Centro,IT,10/11/2024,Small
113,Nord,Reinsurance,17/04/2023,Small
114,Nord,Real Estate,18/05/2023,Small
115,Sud,Reinsurance,28/09/2023,Small
116,Sud,Real Estate,29/04/2023,Small
117,Centro,Insurance,20/04/2023,Small
118,Nord,IT,20/07/2024,Small
119,Sud,Insurance,09/06/2023,Small
120,Centro,Consulting,06/10/2023,Small
121,Centro,IT,16/10/2023,Small
122,Sud,IT,11/09/2024,Small
123,Centro,IT,04/08/2023,Small
124,Nord,Real Estate,18/12/2023,Small
125,Centro,Finance,28/07/2023,Small
126,Nord,Reinsurance,04/12/2024,Small
127,Nord,Insurance,11/10/2024,Small
128,Sud,Insurance,28/09/2023,Small
129,Sud,IT,01/06/2024,Small
130,Sud,Real Estate,15/05/2024,Small
131,Centro,Consulting,15/09/2023,Small
132,Sud,Finance,22/02/2023,Small
133,Sud,Consulting,05/04/2023,Small
134,Centro,IT,11/10/2024,Small
135,Sud,Consulting,09/03/2024,Small
136,Centro,Real Estate,11/10/2023,Small
137,Centro,Insurance,15/02/2023,Small
138,Nord,IT,04/01/2023,Small
139,Nord,IT,08/12/2023,Small
140,Sud,Finance,14/05/2023,Small
141,Centro,Reinsurance,14/10/2024,Small
142,Nord,Consulting,26/09/2023,Small
143,Nord,Real Estate,15/06/2023,Small
144,Nord,Real Estate,28/03/2024,Small
145,Nord,IT,18/07/2024,Small
146,Sud,Reinsurance,23/12/2024,Small
147,Nord,Consulting,13/03/2024,Small
148,Sud,Finance,28/07/2024,Small
149,Centro,IT,10/01/2023,Small
150,Sud,Reinsurance,25/04/2023,Small
151,Nord,Reinsurance,19/03/2023,Small
152,Centro,Consulting,08/12/2024,Small
153,Centro,Consulting,02/06/2023,Small
154,Sud,IT,12/07/2024,Small
155,Centro,Insurance,06/02/2023,Small
156,Sud,Consulting,14/01/2024,Small
157,Centro,Consulting,19/08/2024,Small
158,Sud,Real Estate,19/07/2024,Small
159,Nord,Consulting,01/06/2023,Small
160,Sud,Reinsurance,16/03/2024,Small
161,Sud,Consulting,11/05/2023,Small
162,Nord,Consulting,12/02/2023,Small
163,Sud,Insurance,12/11/2023,Small
164,Sud,IT,09/01/2024,Small
165,Centro,Real Estate,10/02/2023,Small
166,Sud,Consulting,02/01/2024,Small
167,Centro,IT,04/08/2023,Small
168,Nord,Finance,29/11/2024,Small
169,Centro,Insurance,13/09/2023,Small
170,Centro,Insurance,13/11/2024,Small
171,Nord,IT,16/04/2023,Small
172,Centro,Real Estate,29/12/2023,Small
173,Nord,Reinsurance,27/07/2024,Small
174,Sud,Insurance,21/02/2024,Small
175,Sud,IT,27/09/2024,Small
176,Centro,IT,08/06/2023,Small
177,Sud,Reinsurance,31/08/2023,Small
178,Nord,IT,16/06/2023,Small
179,Sud,Consulting,01/07/2023,Small
180,Nord,Finance,27/02/2024,Small
181,Sud,Reinsurance,26/01/2023,Small
182,Centro,Finance,03/07/2023,Small
183,Sud,IT,07/12/2023,Small
184,Sud,Real Estate,26/02/2024,Small
185,Sud,Finance,16/11/2024,Small
186,Nord,Real Estate,12/09/2023,Small
187,Nord,Real Estate,01/10/2023,Small
188,Centro,Consulting,13/06/2023,Small
189,Nord,Real Estate,19/12/2024,Small
190,Sud,Real Estate,21/04/2023,Small
191,Sud,Finance,27/01/2024,Small
192,Nord,Insurance,09/02/2023,Small
193,Sud,Insurance,26/04/2024,Small
194,Centro,Reinsurance,16/08/2023,Small
195,Centro,Consulting,24/07/2023,Small
196,Nord,Real Estate,16/04/2024,Small
197,Nord,Insurance,25/12/2023,Small
198,Centro,Finance,09/11/2023,Small
199,Centro,Reinsurance,22/08/2023,Small
200,Nord,IT,17/08/2023,Small
201,Nord,Real Estate,25/01/2023,Medium
202,Nord,IT,06/11/2024,Medium
203,Sud,Real Estate,17/07/2023,Medium
204,Nord,Finance,13/02/2024,Medium
205,Nord,Real Estate,03/12/2023,Medium
206,Sud,Reinsurance,13/10/2023,Medium
207,Centro,Real Estate,13/03/2023,Medium
208,Nord,Finance,13/10/2023,Medium
209,Sud,Consulting,26/12/2023,Medium
210,Nord,Finance,18/10/2024,Medium
211,Nord,Real Estate,05/06/2024,Medium
212,Sud,Consulting,14/02/2024,Medium
213,Centro,Real Estate,26/11/2024,Medium
214,Sud,Insurance,03/07/2024,Medium
215,Nord,Reinsurance,06/12/2023,Medium
216,Centro,Real Estate,29/01/2023,Medium
217,Sud,IT,29/04/2023,Medium
218,Sud,IT,25/09/2023,Medium
219,Centro,IT,02/07/2023,Medium
220,Nord,Finance,17/08/2024,Medium
221,Sud,Reinsurance,29/09/2023,Medium
222,Sud,Real Estate,09/02/2023,Medium
223,Sud,Insurance,22/04/2023,Medium
224,Nord,Reinsurance,02/09/2024,Medium
225,Sud,IT,20/03/2024,Medium
226,Centro,IT,20/12/2023,Medium
227,Centro,Finance,18/11/2023,Medium
228,Sud,Insurance,22/03/2024,Medium
229,Sud,Reinsurance,12/09/2024,Medium
230,Centro,Reinsurance,07/06/2024,Medium
231,Centro,Real Estate,29/04/2023,Medium
232,Sud,Real Estate,30/01/2024,Medium
233,Centro,Reinsurance,13/08/2024,Medium
234,Nord,Reinsurance,14/07/2023,Medium
235,Nord,Insurance,18/09/2023,Medium
236,Nord,Real Estate,15/02/2023,Medium
237,Nord,IT,26/12/2024,Medium
238,Centro,Consulting,22/03/2024,Medium
239,Nord,Insurance,02/01/2023,Medium
240,Sud,Finance,16/06/2024,Medium
241,Sud,IT,05/07/2024,Medium
242,Nord,Finance,04/12/2024,Medium
243,Sud,Reinsurance,17/11/2024,Medium
244,Nord,Reinsurance,21/07/2023,Medium
245,Nord,Real Estate,08/01/2024,Medium
246,Nord,Insurance,17/03/2024,Medium
247,Sud,Reinsurance,13/03/2023,Medium
248,Sud,Finance,11/11/2024,Medium
249,Nord,Insurance,05/12/2023,Medium
250,Nord,Finance,30/09/2024,Medium
251,Nord,IT,18/11/2023,Medium
252,Nord,Reinsurance,10/11/2024,Medium
253,Centro,Consulting,08/05/2023,Medium
254,Nord,Real Estate,04/11/2023,Medium
255,Sud,Reinsurance,03/06/2024,Medium
256,Nord,Insurance,13/11/2023,Medium
257,Centro,Real Estate,13/11/2024,Medium
258,Sud,Finance,23/02/2024,Medium
259,Centro,Reinsurance,01/12/2023,Medium
260,Nord,Reinsurance,17/02/2024,Medium
261,Sud,Consulting,14/12/2024,Medium
262,Nord,Consulting,30/10/2023,Medium
263,Sud,Insurance,21/07/2024,Medium
264,Sud,Consulting,11/05/2023,Medium
265,Sud,Insurance,16/07/2023,Medium
266,Centro,Reinsurance,06/03/2024,Medium
267,Nord,Insurance,11/11/2024,Medium
268,Centro,Real Estate,24/01/2024,Medium
269,Centro,Insurance,24/11/2024,Medium
270,Nord,Finance,28/06/2023,Medium
271,Nord,Insurance,22/09/2024,Medium
272,Nord,Consulting,05/08/2024,Medium
273,Sud,Insurance,05/11/2023,Medium
274,Centro,Consulting,20/02/2024,Medium
275,Centro,IT,15/07/2024,Medium
276,Centro,Real Estate,01/01/2023,Medium
277,Centro,Insurance,08/11/2023,Medium
278,Centro,Consulting,21/10/2023,Medium
279,Sud,Finance,04/08/2023,Medium
280,Nord,Reinsurance,16/03/2024,Medium
281,Sud,Real Estate,16/08/2024,Medium
282,Sud,IT,13/09/2024,Medium
283,Sud,IT,01/11/2024,Medium
284,Nord,Consulting,26/11/2023,Medium
285,Nord,Real Estate,21/04/2024,Medium
286,Centro,Reinsurance,28/03/2024,Medium
287,Sud,Insurance,28/03/2024,Medium
288,Centro,Insurance,22/11/2024,Medium
289,Nord,Consulting,07/08/2023,Medium
290,Nord,Finance,07/06/2024,Medium
291,Nord,IT,29/04/2024,Medium
292,Nord,Real Estate,23/06/2023,Medium
293,Sud,IT,05/11/2024,Medium
294,Centro,Consulting,28/03/2023,Medium
295,Nord,Consulting,18/10/2023,Medium
296,Centro,Finance,11/06/2024,Medium
297,Nord,IT,10/11/2024,Medium
298,Centro,Finance,10/10/2024,Medium
299,Centro,Insurance,26/09/2024,Medium
300,Nord,Consulting,10/12/2023,Medium
301,Sud,IT,30/03/2026,Medium
302,Sud,Reinsurance,01/01/2025,Medium
303,Nord,Finance,25/03/2025,Medium
304,Nord,IT,17/08/2025,Medium
305,Centro,Consulting,25/01/2025,Medium
306,Nord,Real Estate,06/01/2026,Medium
307,Sud,Consulting,17/07/2026,Medium
308,Sud,Finance,13/02/2026,Medium
309,Nord,Consulting,03/05/2026,Medium
310,Sud,IT,13/10/2025,Medium
311,Centro,IT,13/03/2026,Medium
312,Centro,Insurance,13/10/2025,Medium
313,Nord,Insurance,26/12/2025,Medium
314,Nord,Reinsurance,18/10/2025,Medium
315,Centro,Real Estate,05/06/2025,Medium
316,Centro,Real Estate,14/02/2025,Medium
317,Nord,Real Estate,26/02/2026,Medium
318,Nord,Reinsurance,03/07/2025,Medium
319,Nord,Real Estate,06/12/2025,Medium
320,Sud,IT,29/01/2026,Medium
321,Nord,Real Estate,29/04/2026,Medium
322,Nord,Reinsurance,25/09/2025,Medium
323,Sud,Reinsurance,02/07/2025,Medium
324,Centro,Real Estate,17/08/2025,Medium
325,Nord,Reinsurance,29/09/2025,Medium
326,Sud,IT,09/02/2026,Medium
327,Nord,Consulting,22/04/2026,Medium
328,Nord,Insurance,02/09/2025,Medium
329,Sud,Consulting,20/03/2026,Medium
330,Centro,IT,20/12/2025,Medium
331,Sud,Insurance,18/11/2025,Medium
332,Nord,Consulting,22/03/2026,Medium
333,Centro,Insurance,12/09/2025,Medium
334,Sud,Reinsurance,07/06/2026,Medium
335,Sud,Reinsurance,29/04/2025,Medium
336,Centro,Consulting,30/01/2026,Medium
337,Nord,Finance,13/08/2025,Medium
338,Sud,Insurance,14/07/2025,Medium
339,Sud,Reinsurance,18/09/2025,Medium
340,Sud,Reinsurance,15/02/2026,Medium
341,Nord,IT,26/12/2025,Medium
342,Sud,Consulting,08/05/2026,Medium
343,Centro,Reinsurance,02/01/2026,Medium
344,Centro,Real Estate,16/06/2026,Medium
345,Sud,Insurance,05/07/2025,Medium
346,Sud,Finance,04/12/2025,Medium
347,Centro,Consulting,17/11/2025,Medium
348,Centro,Insurance,21/07/2026,Medium
349,Sud,Reinsurance,08/01/2026,Medium
350,Centro,Consulting,17/03/2025,Medium
351,Nord,Consulting,13/03/2025,Medium
352,Nord,Consulting,11/11/2025,Medium
353,Nord,Finance,05/12/2025,Medium
354,Nord,IT,30/09/2025,Medium
355,Centro,Consulting,18/11/2025,Medium
356,Nord,Insurance,10/11/2025,Medium
357,Sud,Real Estate,08/05/2026,Medium
358,Sud,Real Estate,04/11/2025,Medium
359,Nord,Insurance,03/06/2026,Medium
360,Sud,Insurance,13/11/2025,Medium
361,Nord,Real Estate,13/11/2025,Medium
362,Nord,IT,23/02/2026,Medium
363,Nord,Finance,01/12/2025,Medium
364,Sud,Insurance,17/02/2026,Medium
365,Sud,Reinsurance,23/12/2025,Medium
366,Nord,Real Estate,07/10/2025,Medium
367,Nord,Finance,30/03/2026,Medium
368,Nord,Finance,01/01/2025,Medium
369,Nord,Real Estate,25/03/2025,Medium
370,Centro,Reinsurance,17/08/2025,Medium
371,Nord,IT,25/01/2025,Medium
372,Sud,Finance,06/01/2026,Medium
373,Nord,Consulting,17/07/2026,Medium
374,Centro,Consulting,13/02/2026,Medium
375,Sud,Reinsurance,03/05/2026,Medium
376,Centro,Finance,13/10/2025,Medium
377,Nord,Consulting,13/03/2026,Medium
378,Sud,IT,13/10/2025,Medium
379,Nord,Finance,26/12/2025,Medium
380,Sud,Reinsurance,18/10/2025,Medium
381,Sud,IT,05/06/2025,Medium
382,Sud,Real Estate,14/02/2025,Medium
383,Centro,IT,26/02/2026,Medium
384,Nord,Consulting,03/07/2025,Medium
385,Centro,Consulting,06/12/2025,Medium
386,Centro,Insurance,29/01/2026,Medium
387,Nord,Consulting,29/04/2026,Medium
388,Nord,Real Estate,25/09/2025,Medium
389,Nord,Insurance,02/07/2025,Medium
390,Sud,Insurance,17/08/2025,Medium
391,Centro,Real Estate,29/09/2025,Medium
392,Centro,Consulting,09/02/2026,Medium
393,Centro,Real Estate,22/04/2026,Medium
394,Centro,Reinsurance,02/09/2025,Medium
395,Centro,Insurance,20/03/2026,Medium
396,Sud,IT,20/12/2025,Medium
397,Nord,Consulting,18/11/2025,Medium
398,Sud,Consulting,22/03/2026,Medium
399,Sud,Insurance,12/09/2025,Medium
400,Sud,Consulting,07/06/2026,Medium
401,Nord,Reinsurance,29/04/2025,Medium
402,Nord,Real Estate,30/01/2026,Medium
403,Centro,Finance,13/08/2025,Medium
404,Sud,Consulting,14/07/2025,Medium
405,Centro,Reinsurance,18/09/2025,Medium
406,Nord,IT,15/02/2026,Medium
407,Nord,Reinsurance,26/12/2025,Medium
408,Nord,Insurance,08/05/2026,Medium
409,Nord,Insurance,02/01/2026,Medium
410,Sud,Consulting,16/06/2026,Medium
411,Centro,IT,05/07/2025,Medium
412,Nord,Real Estate,04/12/2025,Medium
413,Centro,Real Estate,17/11/2025,Medium
414,Nord,Finance,21/07/2026,Medium
415,Centro,Finance,08/01/2026,Medium
416,Centro,Finance,17/03/2025,Medium
417,Nord,Insurance,13/03/2025,Medium
418,Sud,Insurance,11/11/2025,Medium
419,Sud,Real Estate,05/12/2025,Medium
420,Nord,Insurance,30/09/2025,Medium
421,Nord,Reinsurance,18/11/2025,Medium
422,Centro,Reinsurance,10/11/2025,Medium
423,Nord,Reinsurance,08/05/2026,Medium
424,Sud,Insurance,04/11/2025,Medium
425,Sud,IT,03/06/2026,Medium
426,Nord,Real Estate,13/11/2025,Medium
427,Sud,Consulting,13/11/2025,Medium
428,Centro,Reinsurance,23/02/2026,Medium
429,Centro,Insurance,01/12/2025,Medium
430,Nord,Consulting,17/02/2026,Medium
431,Nord,Finance,23/12/2025,Medium
432,Centro,Real Estate,07/10/2025,Medium
433,Centro,Reinsurance,30/03/2026,Medium
434,Nord,IT,01/01/2025,Medium
435,Nord,Consulting,25/03/2025,Medium
436,Nord,Insurance,17/08/2025,Medium
437,Sud,Finance,25/01/2025,Medium
438,Nord,IT,06/01/2026,Medium
439,Nord,Consulting,17/07/2026,Medium
440,Sud,Finance,13/02/2026,Medium
441,Centro,Consulting,03/05/2026,Medium
442,Nord,Reinsurance,13/10/2025,Medium
443,Sud,Reinsurance,13/03/2026,Medium
444,Nord,IT,13/10/2025,Medium
445,Nord,Consulting,26/12/2025,Medium
446,Sud,Real Estate,18/10/2025,Medium
447,Centro,Insurance,05/06/2025,Medium
448,Sud,Real Estate,14/02/2025,Medium
449,Nord,Real Estate,26/02/2026,Medium
450,Centro,Insurance,03/07/2025,Medium
451,Sud,Finance,06/12/2025,Enterprise
452,Sud,IT,29/01/2026,Enterprise
453,Centro,Consulting,29/04/2026,Enterprise
454,Nord,Reinsurance,25/09/2025,Enterprise
455,Sud,Consulting,02/07/2025,Enterprise
456,Sud,Finance,17/08/2025,Enterprise
457,Sud,Reinsurance,29/09/2025,Enterprise
458,Nord,Reinsurance,09/02/2026,Enterprise
459,Sud,Finance,22/04/2026,Enterprise
460,Centro,IT,02/09/2025,Enterprise
461,Centro,Real Estate,20/03/2026,Enterprise
462,Sud,Reinsurance,20/12/2025,Enterprise
463,Sud,IT,18/11/2025,Enterprise
464,Centro,Insurance,22/03/2026,Enterprise
465,Centro,Reinsurance,12/09/2025,Enterprise
466,Sud,IT,07/06/2026,Enterprise
467,Centro,Finance,29/04/2025,Enterprise
468,Nord,IT,30/01/2026,Enterprise
469,Nord,IT,13/08/2025,Enterprise
470,Nord,Consulting,14/07/2025,Enterprise
471,Nord,Insurance,18/09/2025,Enterprise
472,Centro,IT,15/02/2026,Enterprise
473,Nord,Real Estate,26/12/2025,Enterprise
474,Sud,Consulting,08/05/2026,Enterprise
475,Sud,Finance,02/01/2026,Enterprise
476,Nord,Consulting,16/06/2026,Enterprise
477,Sud,IT,05/07/2025,Enterprise
478,Nord,Reinsurance,04/12/2025,Enterprise
479,Nord,Insurance,17/11/2025,Enterprise
480,Nord,IT,21/07/2026,Enterprise
481,Sud,Finance,08/01/2026,Enterprise
482,Sud,Reinsurance,17/03/2025,Enterprise
483,Nord,IT,13/03/2025,Enterprise
484,Nord,Reinsurance,11/11/2025,Enterprise
485,Nord,Reinsurance,05/12/2025,Enterprise
486,Nord,Insurance,30/09/2025,Enterprise
487,Centro,IT,18/11/2025,Enterprise
488,Nord,IT,10/11/2025,Enterprise
489,Sud,Reinsurance,08/05/2026,Enterprise
490,Nord,Insurance,04/11/2025,Enterprise
491,Centro,Reinsurance,03/06/2026,Enterprise
492,Sud,Real Estate,13/11/2025,Enterprise
493,Centro,Reinsurance,13/11/2025,Enterprise
494,Nord,Reinsurance,23/02/2026,Enterprise
495,Sud,Finance,01/12/2025,Enterprise
496,Nord,Consulting,17/02/2026,Enterprise
497,Sud,Real Estate,23/12/2025,Enterprise
498,Sud,Insurance,07/10/2025,Enterprise
499,Sud,Consulting,30/03/2026,Enterprise
500,Centro,Insurance,01/01/2025,Enterprise
501,Nord,Finance,25/03/2025,Enterprise
502,Centro,Insurance,17/08/2025,Enterprise
503,Centro,Finance,25/01/2025,Enterprise
504,Nord,Consulting,06/01/2026,Enterprise
505,Nord,Consulting,17/07/2026,Enterprise
506,Nord,IT,13/02/2026,Enterprise
507,Sud,Finance,03/05/2026,Enterprise
508,Centro,Consulting,13/10/2025,Enterprise
509,Centro,Finance,13/03/2026,Enterprise
510,Centro,Insurance,13/10/2025,Enterprise
511,Centro,Real Estate,26/12/2025,Enterprise
512,Centro,IT,18/10/2025,Enterprise
513,Sud,Consulting,05/06/2025,Enterprise
514,Nord,Insurance,14/02/2025,Enterprise
515,Sud,Reinsurance,26/02/2026,Enterprise
516,Sud,IT,03/07/2025,Enterprise
517,Sud,Finance,06/12/2025,Enterprise
518,Nord,Insurance,29/01/2026,Enterprise
519,Nord,Consulting,29/04/2026,Enterprise
520,Centro,Insurance,25/09/2025,Enterprise
521,Sud,Finance,02/07/2025,Enterprise
522,Centro,Insurance,17/08/2025,Enterprise
523,Nord,Finance,29/09/2025,Enterprise
524,Nord,Finance,09/02/2026,Enterprise
525,Nord,Finance,22/04/2026,Enterprise
526,Nord,Reinsurance,02/09/2025,Enterprise
527,Sud,Finance,20/03/2026,Enterprise
528,Centro,Real Estate,20/12/2025,Enterprise
529,Nord,Reinsurance,18/11/2025,Enterprise
530,Centro,Real Estate,22/03/2026,Enterprise
531,Nord,Real Estate,12/09/2025,Enterprise
532,Centro,Real Estate,07/06/2026,Enterprise
533,Centro,IT,29/04/2025,Enterprise
534,Nord,Real Estate,30/01/2026,Enterprise
535,Sud,Consulting,13/08/2025,Enterprise
536,Sud,Insurance,14/07/2025,Enterprise
537,Nord,Real Estate,18/09/2025,Enterprise
538,Nord,Reinsurance,15/02/2026,Enterprise
539,Centro,Reinsurance,26/12/2025,Enterprise
540,Nord,Reinsurance,08/05/2026,Enterprise
541,Sud,Reinsurance,02/01/2026,Enterprise
542,Sud,Real Estate,16/06/2026,Enterprise
543,Nord,IT,05/07/2025,Enterprise
544,Sud,Consulting,04/12/2025,Enterprise
545,Centro,IT,17/11/2025,Enterprise
546,Centro,Consulting,21/07/2026,Enterprise
547,Nord,Insurance,08/01/2026,Enterprise
548,Nord,Consulting,17/03/2025,Enterprise
549,Centro,Reinsurance,13/03/2025,Enterprise
550,Centro,Reinsurance,11/11/2025,Enterprise
551,Nord,Real Estate,05/12/2025,Enterprise
552,Nord,Real Estate,30/09/2025,Enterprise
553,Nord,Reinsurance,18/11/2025,Enterprise
554,Sud,Reinsurance,10/11/2025,Enterprise
555,Nord,Reinsurance,08/05/2026,Enterprise
556,Nord,Consulting,04/11/2025,Enterprise
557,Sud,Insurance,03/06/2026,Enterprise
558,Centro,Real Estate,13/11/2025,Enterprise
559,Nord,Real Estate,13/11/2025,Enterprise
560,Sud,Insurance,23/02/2026,Enterprise
561,Nord,Reinsurance,01/12/2025,Enterprise
562,Nord,Finance,17/02/2026,Enterprise
563,Sud,Consulting,23/12/2025,Enterprise
564,Centro,Consulting,07/10/2025,Enterprise
565,Sud,Consulting,30/03/2026,Enterprise
566,Nord,Real Estate,01/01/2025,Enterprise
567,Centro,Finance,25/03/2025,Enterprise
568,Sud,IT,17/08/2025,Enterprise
569,Sud,Reinsurance,25/01/2025,Enterprise
570,Centro,Reinsurance,06/01/2026,Enterprise
571,Nord,Reinsurance,17/07/2026,Enterprise
572,Sud,Reinsurance,13/02/2026,Enterprise
573,Sud,IT,03/05/2026,Enterprise
574,Sud,Insurance,13/10/2025,Enterprise
575,Nord,Insurance,13/03/2026,Enterprise
576,Sud,Insurance,13/10/2025,Enterprise
577,Centro,IT,26/12/2025,Enterprise
578,Centro,Reinsurance,18/10/2025,Enterprise
579,Sud,IT,05/06/2025,Enterprise
580,Sud,Finance,14/02/2025,Enterprise
581,Centro,Reinsurance,26/02/2026,Enterprise
582,Centro,Real Estate,03/07/2025,Enterprise
583,Sud,Finance,06/12/2025,Enterprise
584,Centro,Consulting,29/01/2026,Enterprise
585,Nord,Consulting,29/04/2026,Enterprise
586,Nord,IT,25/09/2025,Enterprise
587,Nord,Consulting,02/07/2025,Enterprise
588,Nord,IT,17/08/2025,Enterprise
589,Centro,Consulting,29/09/2025,Enterprise
590,Nord,Insurance,09/02/2026,Enterprise
591,Sud,Reinsurance,22/04/2026,Enterprise
592,Sud,Consulting,02/09/2025,Enterprise
593,Nord,Real Estate,20/03/2026,Enterprise
594,Sud,Insurance,20/12/2025,Enterprise
595,Nord,IT,18/11/2025,Enterprise
596,Nord,IT,22/03/2026,Enterprise
597,Nord,IT,12/09/2025,Enterprise
598,Sud,Finance,07/06/2026,Enterprise
599,Sud,Insurance,29/04/2025,Enterprise
600,Nord,Reinsurance,30/01/2026,Enterprise
